School Name,Acceptance Rate,SAT Math,SAT Reading and Writing,SAT Composite,ACT Composite,URL
Cogswell Polytechnical College,64.50%,600,580,1180,25,http://cogswell.edu
Simpson College,82.50%,590,590,1180,24,http://simpson.edu
Webster University,46.60%,590,590,1180,24,http://webster.edu
Christian Brothers University,56.00%,590,590,1180,24,http://cbu.edu
Carroll University,70.80%,590,590,1180,24,http://carrollu.edu
High Point University,76.90%,590,590,1180,24,http://highpoint.edu
Eckerd College,67.70%,580,600,1180,24,http://eckerd.edu
University at Albany,52.10%,590,590,1180,24,http://albany.edu
Maryville University,94.50%,590,590,1180,24,http://maryville.edu
University of Nevada Reno,88.20%,590,590,1180,23,http://unr.edu
Western Washington University,87.70%,580,599,1179,25,http://wwu.edu
The University of Rhode Island,72.30%,589,590,1179,25,http://uri.edu
Lebanon Valley College,78.20%,590,589,1179,25,http://lvc.edu
Union University,60.00%,580,598,1178,26,http://uu.edu
University of Hawaii at Manoa,58.40%,589,589,1178,24,http://hawaii.edu
Adelphi University,74.20%,590,586,1176,25,http://adelphi.edu
Gordon College,75.50%,580,595,1175,26,http://gordon.edu
Valparaiso University,89.30%,590,585,1175,26,http://valpo.edu
Sacred Heart University,60.50%,590,585,1175,25,http://sacredheart.edu
Kennesaw State University,57.90%,580,595,1175,24,http://kennesaw.edu
University of North Florida,72.30%,575,600,1175,23,http://unf.edu
University of Wisconsin La Crosse,78.20%,590,584,1174,25,http://uwlax.edu
University of North Carolina Asheville,82.20%,570,602,1172,25,http://unca.edu
University of Mary Washington,73.50%,570,602,1172,24,http://umw.edu
Manhattan College,74.50%,580,590,1170,26,http://manhattan.edu
Saint John’s University,73.10%,585,585,1170,26,http://stjohns.edu
Bellarmine University,85.80%,580,590,1170,25,http://bellarmine.edu
Benedictine College,92.80%,580,590,1170,25,http://benedictine.edu
"College of Saint Benedict, Saint John’s University",80.00%,590,580,1170,25,http://csbsju.edu
Purchase College,42.50%,570,600,1170,25,http://purchase.edu
Wagner College,69.80%,580,590,1170,25,http://wagner.edu
University of Tampa,48.70%,580,590,1170,25,http://ut.edu
Xavier University,73.10%,570,600,1170,25,http://xavier.edu
University of Missouri Kansas City,56.50%,650,520,1170,25,http://umkc.edu
Massachusetts College of Art and Design,70.70%,560,610,1170,24,http://massart.edu
California Lutheran University,71.50%,570,600,1170,24,http://callutheran.edu
North Dakota State University,91.60%,590,580,1170,24,http://ndsu.edu
Ohio University,78.30%,580,590,1170,24,http://ohio.edu
Pacific Lutheran University,79.80%,580,590,1170,24,http://plu.edu
Utah State University,89.10%,580,590,1170,24,http://usu.edu
Northland College,61.20%,570,600,1170,23,http://northland.edu
Hamline University,67.10%,570,600,1170,23,http://hamline.edu
Samford University,82.10%,570,598,1168,26,http://samford.edu
Oklahoma State University,73.80%,580,587,1167,25,http://okstate.edu
Brigham Young University Hawaii,44.80%,570,597,1167,24,http://byuh.edu
Endicott College,80.50%,580,587,1167,24,http://endicott.edu
Assumption College,81.10%,580,586,1166,26,http://assumption.edu
College of Charleston,79.30%,570,596,1166,25,http://cofc.edu
Luther College,65.10%,590,575,1165,26,http://luther.edu
Virginia Commonwealth University,77.10%,570,595,1165,25,http://vcu.edu
Capital University,68.70%,570,594,1164,24,http://capital.edu
University of Northwestern Saint Paul,90.30%,570,593,1163,24,http://unwsp.edu
Le Moyne College,64.00%,580,581,1161,25,http://lemoyne.edu
University of Montana,92.60%,570,591,1161,24,http://umt.edu
University of Wyoming,95.10%,580,580,1160,25,http://uwyo.edu
Lawrence Technological University,77.80%,590,570,1160,25,http://ltu.edu
Ohio Wesleyan University,71.40%,570,590,1160,25,http://owu.edu
The University of Mississippi,88.10%,575,585,1160,25,http://olemiss.edu
Saint Mary’s College,81.60%,570,590,1160,25,http://stmarys-ca.edu
Rockhurst University,72.50%,580,580,1160,25,http://rockhurst.edu
Campbell University,59.80%,570,590,1160,24,http://campbell.edu
Kansas State University,94.60%,580,580,1160,24,http://k-state.edu
Oklahoma Christian University,64.80%,580,580,1160,24,http://oc.edu
California College of the Arts,69.70%,570,590,1160,24,http://cca.edu
Louisiana Tech University,61.70%,580,580,1160,24,http://latech.edu
State University of New York at Oswego,53.60%,580,580,1160,24,http://oswego.edu
Western New England University,85.40%,580,580,1160,24,http://wne.edu
Hood College,71.40%,570,590,1160,24,http://hood.edu
Philadelphia University,64.00%,570,590,1160,24,http://philau.edu
New York Institute of Technology,70.70%,590,570,1160,24,http://nyit.edu
Florida Atlantic University,63.30%,570,590,1160,24,http://fau.edu
University of Texas Arlington,79.50%,580,580,1160,23,http://uta.edu
University of North Texas,71.30%,570,590,1160,23,http://unt.edu
Elmhurst College,70.50%,570,590,1160,23,http://elmhurst.edu
Northwest Missouri State University,79.20%,640,520,1160,22,http://nwmissouri.edu
University of Alaska Fairbanks,77.00%,580,579,1159,22,http://uaf.edu
Loyola University New Orleans,94.30%,560,597,1157,25,http://loyno.edu
Texas Tech University,70.70%,575,580,1155,25,http://ttu.edu
Spelman College,43.40%,560,595,1155,24,http://spelman.edu
University of South Florida Saint Petersburg,40.00%,565,590,1155,24,http://usfsp.edu
Hampden-Sydney College,59.00%,570,584,1154,24,http://hsc.edu
McDaniel College,85.00%,570,584,1154,24,http://mcdaniel.edu
University of Maine,92.30%,570,584,1154,24,http://umaine.edu
University of Detroit Mercy,83.00%,580,574,1154,24,http://udmercy.edu
The College of Saint Scholastica,66.20%,580,574,1154,23,http://css.edu
Goshen College,67.70%,550,603,1153,24,http://goshen.edu
Wisconsin Lutheran College,90.30%,570,582,1152,23,http://wlc.edu
University of South Dakota,85.80%,580,571,1151,23,http://usd.edu
The University of Findlay,73.00%,570,580,1150,24,http://findlay.edu
University of Wisconsin Eau Claire,86.00%,580,570,1150,24,http://uwec.edu
West Virginia University,81.60%,570,580,1150,24,http://wvu.edu
Murray State University,81.40%,580,570,1150,24,http://murraystate.edu
Ramapo College of New Jersey,57.40%,570,580,1150,24,http://ramapo.edu
Arcadia University,64.20%,560,590,1150,24,http://arcadia.edu
Prescott College,79.60%,550,600,1150,24,http://prescott.edu
Pacific University Oregon,79.00%,570,580,1150,24,http://pacificu.edu
Grand Valley State University,82.80%,570,580,1150,24,http://gvsu.edu
Ball State University,64.80%,570,580,1150,23,http://bsu.edu
George Fox University,78.30%,560,590,1150,23,http://georgefox.edu
Univeristy of New Mexico,51.60%,570,580,1150,22,http://unm.edu
Savannah College of Art and Design,72.70%,559,590,1149,24,http://scad.edu
Regis University,60.40%,570,579,1149,24,http://regis.edu
Principia College,91.00%,578,570,1148,24,http://principiacollege.edu
Chatham University,54.50%,560,587,1147,24,http://chatham.edu
Southern Illinois University Carbondale,72.00%,580,566,1146,24,http://siu.edu
Hanover College,79.30%,570,575,1145,25,http://hanover.edu
Ouachita Baptist University,63.60%,570,575,1145,25,http://obu.edu
Saint John Fisher College,65.00%,575,570,1145,24,http://sjfc.edu
San Jose State University,63.60%,580,565,1145,23,http://sjsu.edu
California State University Long Beach,31.20%,575,570,1145,23,http://csulb.edu
University of Colorado Colorado Springs,92.80%,570,575,1145,23,http://uccs.edu
University of Washington Bothell,79.40%,580,565,1145,23,http://uwb.edu
Saint Francis University,75.40%,570,575,1145,23,http://francis.edu
Wilkes University,74.80%,570,574,1144,24,http://wilkes.edu
Saint Mary’s University,75.00%,570,574,1144,23,http://stmarytx.edu
Roanoke College,72.50%,560,583,1143,25,http://roanoke.edu
Anderson University South Carolina,79.10%,560,581,1141,23,http://andersonuniversity.edu
The Master’s College,65.80%,560,581,1141,22,http://masters.edu
Pace University,75.90%,560,580,1140,25,http://pace.edu
Lyon College,64.30%,580,560,1140,25,http://lyon.edu
Centenary College of Louisiana,59.70%,570,570,1140,25,http://centenary.edu
State University of New York at Potsdam,64.30%,560,580,1140,25,http://potsdam.edu
Abilene Christian University,57.00%,560,580,1140,24,http://acu.edu
Roberts Wesleyan College,68.90%,570,570,1140,24,http://roberts.edu
Walla Walla University,86.00%,550,590,1140,24,http://wallawalla.edu
Freed-Hardeman University,96.30%,560,580,1140,24,http://fhu.edu
Missouri State University,84.00%,570,570,1140,24,http://missouristate.edu
Presbyterian College,63.00%,570,570,1140,24,http://presby.edu
Carthage College,67.80%,580,560,1140,24,http://carthage.edu
University of Missouri Saint Louis,75.90%,580,560,1140,24,http://umsl.edu
Randolph-Macon College,67.10%,560,580,1140,24,http://rmc.edu
Tennessee Technological University,64.40%,570,570,1140,24,http://tntech.edu
California State Polytechnic University Pomona,55.50%,575,565,1140,23,http://csupomona.edu
University of Louisiana Lafayette,55.30%,560,580,1140,23,http://louisiana.edu
University of Texas at Tyler,64.50%,570,570,1140,23,http://online.uttyler.edu/
University of Tennessee Martin,68.90%,570,570,1140,23,http://utm.edu
Eastern Connecticut State University,63.60%,560,580,1140,23,http://easternct.edu
Saint Mary’s University of Minnesota,91.50%,570,570,1140,23,http://smumn.edu
Newman University,63.80%,550,590,1140,23,http://newmanu.edu
Illinois State University,88.90%,570,570,1140,23,http://illinoisstate.edu
Fontbonne University,96.80%,570,570,1140,23,http://fontbonne.edu
Viterbo University,62.50%,570,570,1140,23,http://viterbo.edu
University of Northern Iowa,80.70%,570,570,1140,23,http://uni.edu
Saint Xavier University,83.00%,570,570,1140,23,http://scu.edu
Saint Ambrose University,60.60%,570,570,1140,23,http://sau.edu
Adrian College,56.30%,570,570,1140,23,http://adrian.edu
Middle Tennessee State University,93.50%,560,580,1140,23,http://mtsu.edu
University of Nebraska Omaha,70.80%,570,570,1140,23,http://unomaha.edu
Wichita State University,97.10%,580,560,1140,23,http://wichita.edu
Winona State University,66.50%,570,570,1140,23,http://winona.edu
University of New Orleans,56.60%,560,580,1140,23,http://uno.edu
The University of Akron,92.50%,560,580,1140,23,http://uakron.edu
Kent State University,87.50%,560,580,1140,23,http://kent.edu
Towson University,76.30%,560,580,1140,23,http://towson.edu
Southeastern Louisiana University,90.10%,570,570,1140,22,http://southeastern.edu
Crown College,56.20%,560,580,1140,22,http://crown.edu
Sullivan University,84.10%,550,590,1140,21,http://sullivan.edu
Baldwin Wallace University,74.20%,560,579,1139,24,http://bw.edu
Georgia Southern University,67.70%,559,580,1139,23,http://georgiasouthern.edu
Lesley University,75.70%,550,588,1138,25,http://lesley.edu
University of South Alabama,78.60%,560,577,1137,24,http://southalabama.edu
University of Tennessee Chattanooga,82.80%,560,577,1137,23,http://utc.edu
Asbury University,70.30%,550,585,1135,25,http://asbury.edu
Queens University of Charlotte,78.50%,560,575,1135,24,http://quinnipiac.edu
Queens University of Charlotte,78.50%,560,575,1135,24,http://queens.edu
Florida Gulf Coast University,64.90%,555,580,1135,23,http://fgcu.edu
University of Wisconsin Milwaukee,71.80%,565,570,1135,22,http://uwm.edu
University of Nevada Las Vegas,82.00%,565,570,1135,22,http://unlv.edu
The College of Idaho,49.20%,560,574,1134,23,http://collegeofidaho.edu
Saint Vincent College,68.40%,560,574,1134,23,http://stvincent.edu
Alma College,64.00%,560,574,1134,23,http://alma.edu
Wittenberg University,72.20%,540,593,1133,25,http://wittenberg.edu
Massachusetts Maritime Academy,89.10%,570,562,1132,23,http://maritime.edu
University of New Haven,83.90%,560,571,1131,23,http://newhaven.edu
Trine University,73.40%,570,560,1130,25,http://trine.edu
Indiana Wesleyan University,72.00%,550,580,1130,24,http://indwes.edu
SUNY Cortland,47.90%,570,560,1130,24,http://cortland.edu
Monmouth University,77.30%,560,570,1130,23,http://monmouth.edu
Western Carolina University,39.60%,560,570,1130,23,http://wcu.edu
Lancaster Bible College,57.00%,550,580,1130,23,http://lbc.edu
University of Toledo,93.70%,570,560,1130,23,http://utoledo.edu
Whittier College,75.90%,560,570,1130,23,http://whittier.edu
Westminster College,63.70%,580,550,1130,23,http://westminster.edu
Dominican University of California,75.50%,550,580,1130,23,http://dominican.edu
Westminster College - Missouri,63.70%,580,550,1130,23,http://westminster-mo.edu
Mount Vernon Nazarene University,76.70%,550,580,1130,23,http://mvnu.edu
Norwich University,65.70%,560,570,1130,23,http://norwich.edu
University of Massachusetts Boston,77.60%,570,560,1130,23,http://umb.edu
State University of New York at Plattsburgh,52.90%,560,570,1130,23,http://plattsburgh.edu
Northern Arizona University,82.60%,560,570,1130,23,http://nau.edu
California State University Fullerton,43.40%,565,565,1130,22,http://fullerton.edu
Wells College,79.70%,550,580,1130,22,http://wells.edu
Wright State University,96.80%,560,570,1130,22,http://wright.edu
Augsburg College,45.00%,540,590,1130,22,http://augsburg.edu
Saint Martin’s University,95.60%,560,570,1130,21,http://stmartin.edu
Albion College,68.20%,560,568,1128,23,http://albion.edu
DeSales University,73.80%,560,567,1127,26,http://desales.edu
Daemen College,49.40%,570,557,1127,24,http://daemen.edu
University of New England,80.70%,560,567,1127,24,http://une.edu
Long Island University Brooklyn,84.30%,570,557,1127,23,http://liu.edu
Geneva College,63.30%,560,567,1127,23,http://geneva.edu
West  Chester University,74.40%,560,566,1126,23,http://wcupa.edu
University of South Florida Sarasota-Manatee,39.00%,545,580,1125,25,http://usfsm.edu
Washington State University,75.80%,560,565,1125,23,http://wsu.edu
University of Texas at San Antonio,76.60%,555,570,1125,22,http://utsa.edu
Edgewood College,71.10%,570,554,1124,23,http://edgewood.edu
Berea College,38.20%,570,553,1123,25,http://berea.edu
Oakland Univeristy,84.40%,560,563,1123,24,http://oakland.edu
Southern Illinois University Edwardsville,87.40%,560,563,1123,24,http://siue.edu
Belhaven University,59.10%,550,573,1123,22,http://belhaven.edu
Lee University,83.10%,540,580,1120,25,http://leeuniversity.edu
University of Colorado Denver,63.60%,560,560,1120,24,http://ucdenver.edu
University of Illinois at Chicago,72.70%,560,560,1120,24,http://uic.edu
Robert Morris University Illinois,33.80%,560,560,1120,24,http://robertmorris.edu
Saint Bonaventure University,70.50%,560,560,1120,24,http://sbu.edu
Misericordia University,74.40%,560,560,1120,24,http://misericordia.edu
Olivet Nazarene University,66.20%,550,570,1120,24,http://olivet.edu
State University of New York at Oneonta,59.50%,560,560,1120,23,http://oneonta.edu
Southeast Missouri State University,83.70%,560,560,1120,23,http://semo.edu
Widener University,69.20%,560,560,1120,23,http://widener.edu
University of Montevallo,47.70%,560,560,1120,23,http://montevallo.edu
Mercyhurst University,75.20%,550,570,1120,22,http://mercyhurst.edu
Nicholls State University,88.40%,580,540,1120,22,http://nicholls.edu
University of the Arts,74.00%,540,580,1120,22,http://uarts.edu
Springfield College,64.20%,560,560,1120,22,http://springfieldcollege.edu
University of Houston Clear Lake,45.00%,550,570,1120,22,http://uhcl.edu
University of La Verne,50.90%,560,559,1119,23,http://laverne.edu
Manhattanville College,89.90%,560,559,1119,22,http://mville.edu
Portland State University,90.00%,550,569,1119,22,http://pdx.edu
The Citadel Military College of South Carolina,81.10%,560,558,1118,23,http://citadel.edu
Southern Utah University,75.80%,550,567,1117,23,http://suu.edu
Niagara University,84.20%,560,557,1117,23,http://niagara.edu
Columbia College Chicago,87.10%,540,577,1117,23,http://colum.edu
Eastern Mennonite University,59.20%,550,566,1116,26,http://emu.edu
University of Idaho,77.20%,550,566,1116,23,http://uidaho.edu
Robert Morris University,38.70%,555,560,1115,24,http://rmu.edu
Western Connecticut State University,79.20%,550,564,1114,22,http://wcsu.edu
University of Mary Hardin-Baylor,86.70%,550,564,1114,22,http://umhb.edu
D’Youville College,96.80%,560,553,1113,23,http://dyc.edu
Fort Lewis College,90.90%,550,563,1113,21,http://fortlewis.edu
Marian University Indianapolis,61.40%,560,551,1111,22,http://marian.edu
Trinity Christian College,80.20%,530,580,1110,25,http://trnty.edu
Wayne State,67.40%,550,560,1110,25,http://wayne.edu
Central College,64.30%,530,580,1110,24,http://central.edu
The Evergreen State College,95.20%,530,580,1110,24,http://evergreen.edu
Northern Kentucky University,89.30%,550,560,1110,23,http://nku.edu
University of Saint Francis,51.70%,570,540,1110,23,http://stfrancis.edu
University of West Florida,41.50%,540,570,1110,23,http://uwf.edu
Shenandoah University,83.20%,550,560,1110,23,http://su.edu
University of Wisconsin River Falls,75.10%,550,560,1110,23,http://uwrf.edu
Palm Beach Atlantic University,95.30%,540,570,1110,23,http://pba.edu
Marietta College,69.00%,550,560,1110,23,http://marietta.edu
Linfield College,81.00%,550,560,1110,23,http://linfield.edu
South Dakota State University,90.80%,570,540,1110,23,http://sdstate.edu
Baker Univeristy ,67.30%,570,540,1110,23,http://bakeru.edu
Boise State University,81.70%,550,560,1110,23,http://boisestate.edu
University of North Dakota,82.20%,570,540,1110,23,http://und.edu
Elmira College,82.20%,550,560,1110,23,http://elmira.edu
Brigham Young University Idaho,97.20%,545,565,1110,23,http://byui.edu
University of Central Missouri,83.90%,555,555,1110,22,http://ucmo.edu
Johnson University,98.00%,550,560,1110,22,http://johnsonu.edu
Washburn University,98.80%,555,555,1110,22,http://washburn.edu
Northern Illinois University,54.40%,555,555,1110,22,http://niu.edu
Gardner-Webb University,53.00%,550,560,1110,22,http://gardner-webb.edu
Bemidji State University,66.20%,555,555,1110,22,http://bemidjistate.edu
Minnesota State University Mankato,61.00%,555,555,1110,22,http://mnsu.edu
Park University,69.00%,555,555,1110,22,http://park.edu
University of Wisconsin Superior,73.70%,600,510,1110,22,http://uwsuper.edu
Lake Superior State University,90.00%,555,555,1110,22,http://lssu.edu
Pittsburg State University,87.20%,555,555,1110,22,http://pittstate.edu
Bryan College of Health Sciences,40.00%,555,555,1110,22,http://bryanhealth.com
Dominican University,63.80%,540,570,1110,22,http://dom.edu
Southwestern Oklahoma State Univeristy,90.80%,555,555,1110,22,http://swosu.edu
University of Arkansas – Fort Smith,56.30%,555,555,1110,22,http://uafs.edu
University of Wisconsin Green Bay,92.50%,555,555,1110,22,http://uwgb.edu
Maine Maritime Academy,78.60%,560,550,1110,22,http://mainemaritime.edu
University of Wisconsin Stout,86.00%,555,555,1110,22,https://www.uwstout.edu/
University of Wisconsin Oshkosh,67.80%,555,555,1110,22,http://uwosh.edu
Missouri Southern State  University,94.10%,555,555,1110,22,http://mssu.edu
Heidelberg University,76.00%,550,560,1110,22,http://heidelberg.edu
College for Creative Studies,45.60%,555,555,1110,22,http://collegeforcreativestudies.edu
Lincoln Memorial University,59.70%,550,560,1110,21,http://lmunet.edu
Mount Marty College,69.20%,555,555,1110,21,http://mtmc.edu
Iowa Wesleyan College,41.30%,560,550,1110,21,http://iwc.edu
Siena College,77.90%,580,529,1109,25,http://siena.edu
Marywood University,75.20%,550,559,1109,23,http://marywood.edu
University of North Georgia,64.00%,550,558,1108,25,http://ung.edu
The College of Saint Rose,87.30%,550,558,1108,23,http://strose.edu
Bowling Green State University,72.30%,550,558,1108,23,http://bgsu.edu
University of Sioux Falls,91.30%,550,558,1108,23,http://usioxfalls.edu
Coastal Carolina University,69.60%,550,556,1106,22,http://coastal.edu
North Greenville University,59.90%,570,535,1105,24,http://ngu.edu
East Carolina University,82.20%,550,555,1105,22,http://ecu.edu
Moravian College,76.00%,550,554,1104,24,http://moravian.edu
University of Illinois Springfield,52.80%,550,554,1104,24,http://uis.edu
Southwest Baptist University,70.60%,550,554,1104,22,http://sbuniv.edu
Southern Arkansas University Magnolia,68.80%,540,563,1103,22,http://saumag.edu
Worcester State University,77.80%,550,552,1102,24,http://worcester.edu
Southern Adventist University,94.80%,540,562,1102,23,http://southern.edu
Richard Stockton College,84.40%,550,552,1102,22,http://stockton.edu
Alfred University,62.70%,550,550,1100,24,http://alfred.edu
Grace College,78.50%,540,560,1100,24,http://grace.edu
Bryan College,54.30%,530,570,1100,23,http://bryan.edu
Rider University,69.70%,550,550,1100,23,http://rider.edu
Southern Virgina University,69.00%,545,555,1100,23,http://svu.edu
Oral Roberts University,93.30%,540,560,1100,23,http://oru.edu
Cleveland State University,88.10%,540,560,1100,22,http://csuohio.edu
The College at Brockport,53.30%,550,550,1100,22,http://brockport.edu
Indiana University – Purdue University Indianapolis,80.70%,550,550,1100,22,http://iupui.edu
Concordia University Texas,83.50%,550,550,1100,22,http://concordia.edu
University of Wisconsin Whitewater,83.20%,560,540,1100,22,http://uww.edu
North Park University,54.00%,550,550,1100,22,http://northpark.edu
York College of Pennsylvania,69.80%,550,550,1100,22,http://ycp.edu
William Jessup University,76.10%,530,570,1100,22,http://jessup.edu
Southern Oregon University,78.20%,530,570,1100,22,http://sou.edu
Arkansas Tech University,90.20%,560,540,1100,22,http://atu.edu
Unity College,88.70%,540,560,1100,22,http://unity.edu
Reinhardt University,90.00%,540,560,1100,21,http://reinhardt.edu
California State University San Marcos,58.40%,550,550,1100,20,http://csusm.edu
Loras College,92.70%,560,539,1099,23,http://loras.edu
Central Michigan University,68.80%,540,559,1099,23,http://cmich.edu
The University of Memphis,84.20%,530,568,1098,23,http://memphis.edu
Old Dominion University,87.00%,540,558,1098,22,http://odu.edu
Northern State University,88.40%,570,528,1098,21,http://northern.edu
Lewis University,53.80%,550,546,1096,23,http://lewisu.edu
Rowan University,74.30%,525,570,1095,24,http://rowan.edu
Texas State University,77.90%,540,555,1095,23,http://txstate.edu
Eastern University,68.40%,540,555,1095,21,http://eastern.edu
Western Kentucky University,97.20%,540,554,1094,23,http://wku.edu
University of Massachusetts Dartmouth,77.50%,550,543,1093,23,http://umassd.edu
Saginaw Valley State University,77.40%,540,552,1092,23,http://svsu.edu
University of Northern Colorado,90.80%,540,552,1092,22,http://unco.edu
Marymount Manhattan College,78.00%,550,541,1091,25,http://mmm.edu
Mount Saint Mary College,93.80%,540,551,1091,21,http://msmc.edu
William Carey University,93.00%,590,500,1090,25,http://wmcarey.edu
SUNY Fredonia,76.20%,540,550,1090,24,http://fredonia.edu
Georgia State University,57.40%,545,545,1090,24,http://gsu.edu
Walsh University,77.80%,540,550,1090,23,http://walsh.edu
University of Indianapolis,86.20%,540,550,1090,23,http://uindy.edu
Dakota State University,83.20%,550,540,1090,23,http://dsu.edu
Georgetown College,67.30%,540,550,1090,23,http://georgetowncollege.edu
Wartburg College,75.70%,550,540,1090,23,http://wartburg.edu
Ashland University,76.00%,550,540,1090,23,http://ashland.edu
Iona College,88.20%,540,550,1090,23,http://iona.edu
Bob Jones University,86.20%,530,560,1090,23,http://bju.edu
Western State Colorado University,89.00%,540,550,1090,22,http://western.edu
Rockford University,49.00%,540,550,1090,22,http://rockford.edu
McPherson College,77.10%,550,540,1090,22,http://mcpherson.edu
Benedictine University,65.30%,540,550,1090,22,http://ben.edu
Otis College of Art and Design,46.30%,550,540,1090,22,http://otis.edu
University of Nebraska at Kearney,81.70%,560,530,1090,22,http://unk.edu
University of Southern Indiana,94.60%,540,550,1090,22,http://usi.edu
Simpson University,52.20%,530,560,1090,21,http://simpsonu.edu
California Baptist University,77.10%,540,550,1090,21,http://calbaptist.edu
Wheeling Jesuit University,93.20%,540,550,1090,21,http://wju.edu
Fisk University,80.90%,530,560,1090,21,http://fisk.edu
