School Name,Acceptance Rate,SAT Math,SAT Reading and Writing,SAT Composite,ACT Composite,URL
Millersville University,78.00%,540,549,1089,23,http://millersville.edu
Farmingdale State College,46.10%,550,538,1088,22,http://farmingdale.edu
Huntingdon College,56.00%,540,548,1088,22,http://huntingdon.edu
Suffolk University,83.40%,540,546,1086,24,http://suffolk.edu
University of Mount Union,96.40%,540,546,1086,23,http://mountunion.edu
Slippery Rock University,71.50%,540,546,1086,22,http://sru.edu
Montclair State University,70.90%,540,546,1086,21,http://montclair.edu
Stephen F. Austin State University,65.40%,540,546,1086,21,http://sfasu.edu
Liberty University,55.50%,540,545,1085,24,http://liberty.edu
Randolph College,86.70%,530,555,1085,22,http://randolphcollege.edu
West Virginia Wesleyan College,71.00%,530,555,1085,22,http://wvwc.edu
Muskingum University,72.20%,540,544,1084,22,http://muskingum.edu
Fairleigh Dickinson University,87.50%,550,533,1083,23,http://fdu.edu
Lubbock Christian University,89.70%,530,553,1083,22,http://lcu.edu
Cornerstone University,67.40%,510,573,1083,22,http://cornerstone.edu
Piedmont College,59.60%,530,553,1083,22,http://piedmont.edu
University of North Carolina Greensboro,83.80%,530,551,1081,23,http://uncg.edu
University of Michigan-Flint,65.10%,530,551,1081,23,http://umflint.edu
Youngstown State University,67.80%,540,541,1081,22,http://ysu.edu
University of the Cumberlands,71.20%,540,540,1080,22,http://ucumberlands.edu
University of Alaska,80.00%,540,540,1080,22,http://alaska.edu
Evangel University,61.00%,520,560,1080,22,http://evangel.edu
Dakota Wesleyan University,73.30%,540,540,1080,22,http://dwu.edu
Troy University,90.00%,540,540,1080,22,http://troy.edu
Ursuline College,93.30%,530,550,1080,22,http://ursuline.edu
Indiana University – Purdue University Fort Wayne,90.90%,530,550,1080,22,http://ipfw.edu
Lindenwood University,88.10%,540,540,1080,22,http://lindenwood.edu
Sonoma State University,92.00%,530,550,1080,22,http://sonoma.edu
Concordia University Saint Paul,54.90%,540,540,1080,21,http://csp.edu
Saint Cloud State University,85.10%,540,540,1080,21,http://stcloudstate.edu
Missouri Valley College,53.70%,580,500,1080,21,http://moval.edu
Weber State University,100.00%,540,540,1080,21,http://weber.edu
University of Central Oklahoma,81.00%,540,540,1080,21,http://uco.edu
Lindsey Wilson College,91.60%,540,540,1080,21,http://lindsey.edu
Salem State University,71.70%,530,550,1080,21,http://salemstate.edu
Northeastern State University,97.00%,540,540,1080,21,http://nsuok.edu
Mount Saint Mary’s University,64.20%,530,550,1080,21,http://msmary.edu
Methodist University,62.90%,540,540,1080,21,http://methodist.edu
Fresno Pacific University,68.00%,530,550,1080,21,http://fresno.edu
Fort Hays State University,89.00%,540,540,1080,21,http://fhsu.edu
Black Hills State University,87.00%,540,540,1080,21,http://bhsu.edu
Southeastern Oklahoma State University,72.00%,540,540,1080,21,http://se.edu
Texas A&M University Corpus Christi,87.00%,530,550,1080,20,http://tamucc.edu
University of California Merced,72.00%,540,540,1080,20,http://ucmerced.edu
Valley Forge Christian College,53.20%,520,560,1080,19,http://vfcc.edu
Rocky Mountain College,58.40%,540,539,1079,23,http://rocky.edu
University of Hartford,80.90%,560,518,1078,24,http://hartford.edu
Western Michigan University,82.30%,530,548,1078,23,http://wmich.edu
Carson-Newman University,66.00%,530,548,1078,22,http://cn.edu
University of North Alabama,70.20%,520,558,1078,22,http://una.edu
West Texas A&M University,61.40%,540,538,1078,21,http://wtamu.edu
Culinary Institute of America,97.20%,530,547,1077,22,http://ciachef.edu
California State University Monterey Bay,58.50%,530,545,1075,20,http://csumb.edu
Judson University,75.20%,540,534,1074,22,http://judsonu.edu
La Salle University,81.20%,530,544,1074,22,http://lasalle.edu
Humboldt State University,75.10%,530,543,1073,21,http://humboldt.edu
Fitchburg State University,86.90%,540,532,1072,21,http://fitchburgstate.edu
Austin Peay State University,93.80%,520,551,1071,22,http://apsu.edu
Marymount California University,90.90%,530,541,1071,21,http://marymountcalifornia.edu
Marymount University,90.90%,530,541,1071,21,http://marymount.edu
The City University of New York,38.00%,560,510,1070,24,http://cuny.edu
University of Central Arkansas,91.10%,540,530,1070,24,http://uca.edu
Manchester University,59.30%,530,540,1070,24,http://manchester.edu
McKendree University,61.70%,530,540,1070,23,http://mckendree.edu
University of Southern Mississippi,98.50%,530,540,1070,23,http://usm.edu
Xavier University of Louisiana,64.10%,530,540,1070,23,http://xula.edu
University of the Ozarks,97.00%,530,540,1070,23,http://ozarks.edu
Concordia University Portland Oregon,53.80%,530,540,1070,22,http://cu-portland.edu
Midwestern State University,76.00%,530,540,1070,22,http://mwsu.edu
Schreiner University,90.80%,530,540,1070,22,http://schreiner.edu
University of Saint Mary,61.30%,530,540,1070,22,http://stmary.edu
Hannibal-LaGrange University,56.00%,510,560,1070,22,http://hlg.edu
Southern New Hampshire University,92.90%,530,540,1070,22,http://snhu.edu
Bridgewater State University,90.10%,530,540,1070,22,http://bridgew.edu
Malone University,69.70%,530,540,1070,22,http://malone.edu
Elms College,67.50%,540,530,1070,21,http://elms.edu
Lim College,83.50%,530,540,1070,21,http://limcollege.edu
Colorado Mesa University,81.70%,530,540,1070,21,http://coloradomesa.edu
Lander University,42.30%,530,540,1070,21,http://lander.edu
Texas A&M University Texarkana,64.70%,530,540,1070,21,http://tamut.edu
Johnson State College,86.00%,530,540,1070,21,http://jsc.edu
California State University Channel Islands,78.00%,530,540,1070,21,http://csuci.edu
University of Saint Joseph Connecticut,90.30%,520,550,1070,21,http://usj.edu
Plymouth State University,78.80%,530,540,1070,21,http://plymouth.edu
Texas Woman’s University,86.80%,530,540,1070,20,http://twu.edu
Montana State University Billings,100.00%,530,540,1070,20,http://msubillings.edu
Delaware Valley College,65.70%,530,539,1069,23,http://delval.edu
Hiram College,57.60%,530,538,1068,22,http://hiram.edu
Delta State University,85.00%,540,527,1067,21,http://deltastate.edu
John Carroll University,85.00%,530,536,1066,25,http://jcu.edu
Shepherd University,89.10%,530,536,1066,21,http://shepherd.edu
Auburn University at Montgomery,92.80%,530,536,1066,21,http://aum.edu
Kettering College,28.00%,565,500,1065,23,http://kc.edu
Sam Houston State University,83.40%,525,540,1065,21,http://shsu.edu
The University of Mount Olive,53.00%,510,555,1065,19,http://umo.edu
Bloomsburg University,73.30%,530,534,1064,22,http://bloomu.edu
Aurora University,81.20%,530,534,1064,21,http://aurora.edu
Union College,59.90%,510,553,1063,23,http://ucollege.edu
Regent University,84.30%,510,551,1061,22,http://regent.edu
Jacksonville State University,53.10%,520,540,1060,23,http://jsu.edu
East Tennessee State University,87.10%,540,520,1060,23,http://etsu.edu
University of Arkansas at Little Rock,59.00%,540,520,1060,23,http://ualr.edu
Minnesota State University Moorhead,60.30%,540,520,1060,23,http://mnstate.edu
Cedar Crest College,63.30%,520,540,1060,23,http://cedarcrest.edu
Mount Saint Joseph University,60.30%,520,540,1060,23,http://msj.edu
Flagler College,56.60%,490,570,1060,23,http://flagler.edu
Houston Baptist University,69.00%,560,500,1060,23,http://hbu.edu
Ferris State University,74.20%,520,540,1060,22,http://ferris.edu
Henderson State University,90.50%,530,530,1060,22,http://hsu.edu
Virginia Wesleyan College,70.90%,520,540,1060,22,http://vwc.edu
Emporia State University,82.80%,540,520,1060,22,http://emporia.edu
Wilson College,52.70%,510,550,1060,22,http://wilson.edu
Purdue University Calumet,97.00%,520,540,1060,22,http://purduecal.edu
Shorter University,61.00%,520,540,1060,21,http://shorter.edu
Valdosta State University,74.20%,520,540,1060,21,http://valdosta.edu
Texas A&M University Commerce,34.10%,520,540,1060,21,http://tamuc.edu
Notre Dame de Namur University,80.10%,520,540,1060,21,http://ndnu.edu
Wilmington College,84.00%,520,540,1060,21,http://wilmington.edu
Frostburg State University,72.30%,520,540,1060,20,http://frostburg.edu
Husson University,80.20%,520,540,1060,20,http://husson.edu
Indiana University Southeast,85.10%,520,540,1060,20,http://ius.edu
University of Montana Western,70.00%,520,540,1060,19,http://umwestern.edu
Bethel University,89.80%,520,538,1058,22,http://bethel.edu
Kutztown University,73.90%,520,538,1058,21,http://kutztown.edu
Morehouse College,74.40%,520,538,1058,21,http://morehouse.edu
San Francisco State University,71.80%,520,537,1057,21,http://sfsu.edu
Winthrop University,67.30%,510,546,1056,23,http://winthrop.edu
University of the Incarnate Word,87.90%,520,536,1056,20,http://uiw.edu
University of South Carolina Aiken,50.90%,520,536,1056,20,http://usca.edu
Chestnut Hill College,95.70%,520,535,1055,22,http://chc.edu
Bethel University Indiana,90.00%,535,520,1055,22,http://bethelcollege.edu
Marshall University,90.60%,500,554,1054,22,http://marshall.edu
Angelo State University,73.10%,520,533,1053,21,http://angelo.edu
Longwood University,91.80%,510,542,1052,21,http://longwood.edu
Mansfield University,91.80%,520,531,1051,20,http://mansfield.edu
Thomas Jefferson University,58.00%,570,480,1050,25,http://jefferson.edu
Green Mountain College,82.00%,545,505,1050,24,http://greenmtn.edu
Northern Michigan University,74.40%,510,540,1050,23,http://nmu.edu
Eastern Michigan University,72.90%,550,500,1050,22,http://emich.edu
Cumberland University,46.40%,520,530,1050,22,http://cumberland.edu
Framingham State University,73.30%,520,530,1050,21,http://framingham.edu
Alvernia University,74.50%,520,530,1050,21,http://alvernia.edu
Tarleton State University,74.40%,520,530,1050,21,http://tarleton.edu
Concordia College New York,78.00%,520,530,1050,21,http://concordia-ny.edu
Upper Iowa University,52.20%,520,530,1050,21,http://uiu.edu
Culver-Stockton College,46.40%,520,530,1050,21,http://culver.edu
King University,58.00%,510,540,1050,20,http://king.edu
Midway College,56.70%,520,530,1050,20,http://midway.edu
East  Central University,48.00%,530,520,1050,20,http://ecok.edu
Limestone College,44.20%,520,530,1050,20,http://limestone.edu
Montana State University – Northern,64.00%,510,540,1050,20,http://msun.edu
University of Texas of the Permian Basin,82.50%,520,530,1050,20,http://utpb.edu
Lynn University,84.60%,520,528,1048,21,http://lynn.edu
Rivier University,68.10%,520,524,1044,21,http://rivier.edu
Vanguard University,40.20%,510,533,1043,20,http://vanguard.edu
Eastern Oregon University,98.40%,520,522,1042,20,http://eou.edu
Lamar University,85.70%,510,531,1041,21,http://lamar.edu
Georgia South Western State University,67.50%,510,531,1041,21,http://gsw.edu
Radford University,74.60%,510,531,1041,20,http://radford.edu
University of Wisconsin Stevens Point,81.00%,510,530,1040,23,http://uwsp.edu
Saint Joseph’s College of Maine,88.10%,510,530,1040,22,http://sjcme.edu
Eastern Kentucky University,70.60%,510,530,1040,22,http://eku.edu
Idaho State University,99.90%,510,530,1040,22,http://isu.edu
East Texas Baptist University,54.50%,520,520,1040,21,http://etbu.edu
Keene State College,82.70%,510,530,1040,21,http://keene.edu
Indiana University Kokomo,80.00%,520,520,1040,21,http://indiana.edu
Chaminade University of Honolulu,90.80%,520,520,1040,21,http://chaminade.edu
Columbia International University,33.40%,510,530,1040,20,http://ciu.edu
Cameron University,100.00%,520,520,1040,20,http://cameron.edu
University of Texas at El Paso,100.00%,520,520,1040,20,http://utep.edu
Mayville State University,57.10%,520,520,1040,20,http://mayvillestate.edu
Paul Smith’s College,73.00%,520,520,1040,20,http://paulsmiths.edu
North Arkansas College,100.00%,520,520,1040,20,http://northark.edu
Western Oregon University,80.60%,510,530,1040,20,http://wou.edu
Dominican College,76.70%,520,520,1040,20,http://dc.edu
Shawnee State University,69.90%,510,530,1040,20,http://shawnee.edu
Keuka College,93.70%,520,520,1040,20,http://keuka.edu
Mount Aloysius College,60.90%,520,520,1040,20,http://mtaloy.edu
University of Texas Pan American,69.00%,530,510,1040,20,http://utpa.edu
Texas A&M University Kingsville,89.20%,520,520,1040,20,http://tamuk.edu
Castleton State College of Vermont,77.90%,510,530,1040,20,http://castleton.edu
University of  Baltimore,60.00%,510,530,1040,20,http://ubalt.edu
University of Charleston,64.50%,520,520,1040,20,http://ucwv.edu
Alverno College,67.10%,520,520,1040,19,http://alverno.edu
Rogers State University,84.20%,520,520,1040,18,http://rsu.edu
Lehman College,40.00%,510,530,1040,18,http://lehman.edu
La Roche College,96.60%,510,527,1037,21,http://laroche.edu
University of Advancing Technology,83.00%,510,525,1035,21,http://uat.edu
California State University Sacramento,63.90%,515,520,1035,19,http://csus.edu
California University of Pennsylvania,96.90%,510,524,1034,19,http://calu.edu
Clarion University,94.10%,507,526,1033,21,http://clarion.edu
Cardinal Stritch University,78.30%,530,503,1033,21,http://stritch.edu
New Mexico State University,63.80%,520,513,1033,21,http://nmsu.edu
Central Washington University,64.40%,510,521,1031,19,http://cwu.edu
Central Methodist University,62.60%,520,510,1030,23,http://centralmethodist.edu
Minot State University,50.10%,520,510,1030,22,http://minotstateu.edu
Tennessee Wesleyan College,57.70%,510,520,1030,22,http://twcnet.edu
Colorado State University-Pueblo,95.20%,510,520,1030,21,http://colostate-pueblo.edu
William Paterson University,92.50%,510,520,1030,21,http://wpunj.edu
Waldorf College,71.90%,510,520,1030,21,http://waldorf.edu
Southern Connecticut State University,63.50%,500,530,1030,20,http://southernct.edu
La Sierra University,49.20%,510,520,1030,20,http://lasierra.edu
University of South Carolina Upstate,56.00%,510,520,1030,20,http://uscupstate.edu
Indiana University South Bend,81.90%,510,520,1030,20,http://iusb.edu
Newberry College,81.90%,510,520,1030,20,http://newberry.edu
Kentucky Christian University,40.00%,520,510,1030,20,http://kcu.edu
Wheelock College,95.00%,500,530,1030,20,http://wheelock.edu
Lees McRae College,57.20%,510,520,1030,20,http://lmc.edu
New England College,99.90%,510,520,1030,20,http://nec.edu
Emmanuel College,22.00%,510,520,1030,20,http://emmanuel.edu
University of Virginia’s College at Wise,77.50%,500,530,1030,20,http://uvawise.edu
Sierra Nevada College,69.00%,520,510,1030,20,http://sierranevada.edu
California State University Northridge,50.60%,510,520,1030,19,http://csun.edu
Centenary College of New Jersey,88.00%,510,520,1030,18,http://centenarycollege.edu
McMurry University,43.40%,520,509,1029,20,http://mcm.edu
Curry College,92.70%,510,516,1026,21,http://curry.edu
Ohio Dominican University,75.40%,510,515,1025,21,http://ohiodominican.edu
Saint Leo University,84.10%,520,504,1024,23,http://saintleo.edu
Valley City State University,73.70%,520,504,1024,21,http://vcsu.edu
Lock Haven University,94.30%,510,512,1022,22,http://lhup.edu
University of Houston Downtown,83.20%,510,511,1021,19,http://uhd.edu
Arkansas State University,70.20%,530,490,1020,24,http://astate.edu
Fairmont State University,65.60%,500,520,1020,21,http://fairmontstate.edu
Western Illinois University,58.80%,510,510,1020,21,http://wiu.edu
Eastern Illinois University,46.90%,500,520,1020,21,http://eiu.edu
Howard Payne University,58.90%,500,520,1020,21,http://hputx.edu
Coker College,61.70%,500,520,1020,20,http://coker.edu
Northwestern Oklahoma State University,62.40%,510,510,1020,20,http://nwosu.edu
Indiana University East,64.90%,500,520,1020,20,http://iue.edu
University of South Carolina Beaufort,62.70%,500,520,1020,20,http://uscb.edu
Columbia College South Carolina,86.80%,500,520,1020,20,http://columbiasc.edu
Mount Saint Mary’s College,81.00%,500,520,1020,18,http://la.edu
Indiana State University,89.90%,500,518,1018,20,http://indstate.edu
Concordia University Nebraska,75.00%,500,517,1017,23,http://cune.edu
Shippensburg University,83.60%,530,487,1017,21,http://ship.edu
Georgian Court University,68.90%,500,517,1017,20,http://georgian.edu
Indiana University of Pennsylvania,93.20%,500,517,1017,19,http://iup.edu
Texas A&M International University,52.20%,500,517,1017,18,http://tamiu.edu
Oakland City University,49.70%,510,506,1016,19,http://oak.edu
Metropolitan State University of Denver,64.30%,500,515,1015,20,http://msudenver.edu
Georgia Gwinnett College,88.00%,500,512,1012,19,http://ggc.edu
Anderson University,65.30%,510,501,1011,22,http://anderson.edu
East Stroudsburg University,72.00%,500,511,1011,19,http://esu.edu
Hartwick College,88.60%,510,500,1010,24,http://hartwick.edu
Jacksonville University,89.90%,500,510,1010,23,http://ju.edu
Cazenovia College,92.40%,500,510,1010,22,http://cazenovia.edu
Tuskegee University,53.00%,510,500,1010,21,http://tuskegee.edu
Thiel College,61.50%,510,500,1010,20,http://thiel.edu
Edinboro University,99.30%,500,510,1010,20,http://edinboro.edu
California State Fresno ,57.50%,500,510,1010,19,http://fresnostate.edu
Webber International University,49.00%,500,510,1010,19,http://webber.edu
University of Science and Arts of Oklahoma,66.00%,510,500,1010,19,http://usao.edu
Southern University at New Orleans,37.20%,510,500,1010,19,http://subr.edu
Our Lady of the Lake University,91.30%,500,510,1010,19,http://ollusa.edu
Saint Andrews University,41.10%,510,500,1010,19,http://sapc.edu
Southwestern Christian University,77.00%,505,505,1010,19,http://swcu.edu
Northeastern Illinois University,71.00%,500,510,1010,19,http://neiu.edu
Pfeiffer University,66.00%,500,510,1010,19,http://pfeiffer.edu
Silver Lake College of the Holy Family,50.00%,500,510,1010,17,https://www.holyfamilycollege.edu
Felician College,79.40%,500,503,1003,19,http://felician.edu
University of North Carolina Pembroke,81.20%,500,501,1001,20,http://uncp.edu
Monmouth College,67.00%,480,520,1000,23,http://monmouthcollege.edu
Greenville University,47.60%,490,510,1000,22,http://greenville.edu
West Liberty University,72.10%,510,490,1000,21,http://westliberty.edu
Ohio Valley University,63.60%,510,490,1000,21,http://ovu.edu
Urbana University,65.00%,500,500,1000,20,http://urbana.edu
Tiffin University,69.20%,500,500,1000,20,http://tiffin.edu
Keystone College,92.00%,500,500,1000,20,http://keystone.edu
Indiana University Northwest,79.60%,500,500,1000,20,http://iun.edu
University of West Georgia,58.60%,470,530,1000,20,http://westga.edu
University of Maine Fort Kent,95.00%,490,510,1000,20,http://umfk.edu
Holy Family University,70.70%,490,510,1000,19,http://holyfamily.edu
Grand Canyon University,67.00%,500,500,1000,19,http://gcu.edu
California State University Stanislaus,85.80%,490,510,1000,19,http://csustan.edu
Rhode Island College,72.80%,490,510,1000,19,http://ric.edu
Dixie State University,100.00%,500,500,1000,19,http://dixie.edu
California State University San Bernardino,54.80%,500,500,1000,18,http://csusb.edu
Oakwood University,57.40%,480,520,1000,18,http://oakwood.edu
University of Maine at Presque Isle,91.60%,490,508,998,20,http://umpi.edu
Averett University,61.00%,500,495,995,19,http://averett.edu
Wayland Baptist University,98.00%,500,493,993,20,http://wbu.edu
California State University Bakersfield,100.00%,490,503,993,19,http://csub.edu
California State University East Bay,71.60%,490,502,992,19,http://csueastbay.edu
Carlow University,91.40%,480,510,990,22,http://carlow.edu
Southwest Minnesota State University,80.00%,490,500,990,21,http://smsu.edu
Central Baptist College,62.00%,470,520,990,21,http://cbc.edu
Nyack College,98.40%,490,500,990,20,http://nyack.edu
Francis Marion University,60.00%,490,500,990,20,http://fmarion.edu
Kean University,86.00%,490,500,990,20,http://kean.edu
Canton State University of New York,78.00%,495,495,990,19,http://canton.edu
University of Texas Brownsville,87.00%,510,480,990,19,http://utb.edu
Warner Pacific College,62.80%,480,510,990,18,http://warnerpacific.edu
The College of New Rochelle,68.40%,470,519,989,22,http://cnr.edu
California State University Los Angeles,41.50%,490,495,985,18,http://calstate.edu
Eastern New Mexico University,60.00%,480,500,980,20,http://enmu.edu
Eastern Washington University,63.50%,480,500,980,20,http://ewu.edu
Tennessee State University,51.80%,490,490,980,18,http://tnstate.edu
North Carolina Central University,38.20%,490,490,980,18,http://nccu.edu
University of Arkansas at Pine Bluff,46.70%,480,500,980,18,http://uapb.edu
Neumann University,96.30%,490,489,979,18,http://neumann.edu
Columbus State University,53.40%,480,498,978,21,http://columbusstate.edu
Concord University,90.20%,500,477,977,21,http://concord.edu
Adams State University,98.60%,480,495,975,20,http://adams.edu
West Virginia State University,97.60%,490,484,974,19,http://wvstateu.edu
Prairie View A&M University,74.30%,480,493,973,19,http://pvamu.edu
The Lincoln University,79.70%,480,493,973,18,http://lincoln.edu
Elizabeth City State University,59.40%,480,491,971,18,http://ecsu.edu
Defiance College,56.50%,490,480,970,20,http://defiance.edu
SUNY Cobleskill,94.00%,480,490,970,20,http://cobleskill.edu
Life University,99.30%,480,490,970,19,http://life.edu
North Carolina Wesleyan College,97.80%,480,490,970,19,http://ncwc.edu
Alcorn State University,78.60%,490,480,970,19,http://alcorn.edu
Five Towns College,62.30%,480,490,970,18,http://ftc.edu
Ashford University,100.00%,485,485,970,18,http://ashford.edu
Winston-Salem State University,54.00%,490,480,970,17,http://wssu.edu
New Jersey City University,95.90%,480,481,961,18,http://njcu.edu
Governors State University,37.80%,470,490,960,19,http://govst.edu
Clayton State University,48.00%,460,491,951,20,http://clayton.edu
Holy Names University,52.60%,470,480,950,20,http://hnu.edu
Kentucky State University,45.40%,470,480,950,19,http://kysu.edu
Warner University,41.00%,480,470,950,18,http://warner.edu
Norfolk State University,67.30%,470,480,950,18,http://nsu.edu
New Mexico Highlands University,100.00%,480,470,950,17,http://nmhu.edu
Mount Ida College,63.00%,470,480,950,17,http://mountida.edu
Coppin State University,53.50%,470,480,950,17,http://coppin.edu
Morrisville State College,71.90%,470,475,945,19,http://morrisville.edu
Albertus Magnus College,58.10%,460,480,940,24,http://albertus.edu
Morehead State University,79.60%,480,460,940,23,http://moreheadstate.edu
Ferrum College,73.30%,470,470,940,20,http://ferrum.edu
Barry University,85.10%,510,430,940,19,http://barry.edu
Savannah State University,82.60%,460,480,940,17,http://savannahstate.edu
Gallaudet University,57.10%,470,470,940,17,http://gallaudet.edu
Bowie State University,38.00%,460,480,940,17,http://bowiestate.edu
South Carolina State University,53.20%,460,480,940,16,http://scsu.edu
Middle Georgia State University,94.00%,460,475,935,19,http://mga.edu
Avila University,41.10%,490,440,930,22,http://avila.edu
Alabama A&M University,50.80%,470,460,930,18,http://aamu.edu
Jackson State University,68.90%,465,465,930,17,http://jsums.edu
Virginia Union University,57.30%,430,500,930,16,http://vuu.edu
Roosevelt University,69.50%,460,462,922,23,http://roosevelt.edu
Finlandia University,37.70%,470,450,920,21,http://finlandia.edu
Virginia State University,91.00%,450,470,920,17,http://vsu.edu
Delaware State University,45.20%,450,460,910,19,http://desu.edu
Texas Southern University,56.60%,450,460,910,17,http://tsu.edu
Chowan University,54.70%,440,470,910,16,http://chowan.edu
Wesley College,60.50%,470,430,900,18,http://wesley.edu
California State University Dominguez Hills,77.20%,440,460,900,18,http://csudh.edu
Cheyney University of Pennsylvania,46.00%,450,440,890,18,http://cheyney.edu
The LeMoyne-Owen College,100.00%,445,445,890,16,http://loc.edu
Langston University,53.80%,445,445,890,16,http://langston.edu
Harris-Stowe State University,55.70%,430,450,880,18,http://hssu.edu
Shaw University,52.50%,420,431,851,15,http://shawu.edu
University of Louisiana at Monroe,71.60%,440,410,850,23,http://ulm.edu
Paine College,32.00%,410,420,830,16,http://paine.edu
Hesston College,100.00%,400,430,830,15,http://hesston.edu
Bethune-Cookman University,54.30%,390,410,800,16,http://cookman.edu
Central State University,57.10%,390,410,800,15,http://centralstate.edu